place_type,place_name,link_name,condo_link
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/t2212-1103-don-t-miss-the-special-price-lumpini-park-rama-9-ratchada-condo-p-with-in-front---3489150
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/t2212-948-urgent-️-before-booking-ideo-mobi-asoke-condo-p-with-ahead-1---3489976
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/t2212-1180-urgent-️-before-booking-m-chatuchak-condo-p-with-in-front---3490042
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/t2212-1231-good-price-beautiful-room-straight-cover-metro-sky-ratchada-condo-p-with-in-front---3490880
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/t2212-1337-don-t-miss-the-special-price-the-line-chatuchak-mo-chit-condo-p-with-in-front---3495378
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/t2212-1827-beautiful-room-on-the-cover-chapter-one-midtown-ladprao-24-condo-p-with-in-front---3501836
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/t2212-1819-beautiful-room-on-the-cover-city-home-ratchada-10-condo-p-with-in-front---3501840
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/t2212-1817-beautiful-room-on-the-cover-quinn-ratchada-17-condo-p-with-in-front---3501842
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/t2212-1814-beautiful-room-on-the-cover-ivy-ampio-ratchada-condo-p-with-in-front---3501844
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/t2212-1809-beautiful-room-on-the-cover-chapter-one-eco-ratchada-huai-khwang-condo-p-with-in-front---3501847
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/️-update-today-for-sell-𝐋-𝐋𝐎𝐅𝐓-𝐑𝐀𝐓𝐂𝐇𝐀𝐃𝐀-𝟏𝟗-near-mrtratchadaphisek-please-inform-the-property-code-via-line-r2301-052--ad5508f1---3516223
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/️-update-today-for-sell-𝐋-𝐋𝐎𝐅𝐓-𝐑𝐀𝐓𝐂𝐇𝐀𝐃𝐀-𝟏𝟗-near-mrtratchadaphisek-please-inform-the-property-code-via-line-r2301-052--a9320933---3516224
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/️update-today-for-sell-l-loft-ratchada-19-near-mrt-ratchadaphisek-please-inform-the-property-code-via-line-r2301-052--9e4f0862---3535832
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/️-update-today-condo-ready-for-sale-u-vibha-ladprao-near-bts-mo-chit-2302-329---3605709
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/️today-s-update-ready-to-sell-metro-luxe-rose-gold-near-btssaphankhwaiplease-inform-the-property-code-via-line-tk2303-020--aa8809ac---3626650
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/️-update-today-ready-to-sell-ratchada-city-18-near-mrt-huai-khwang-please-inform-the-property-code-via-line-2304-045--b1fe09c5---3672944
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/️-update-today-room-for-sale-project-28-chidlom-near-bts-chidlom-please-inform-the-property-code-via-line-2304-185---3689902
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/️-update-today-room-ready-for-sale-exclusive-place-near-bts-ha-yaek-lat-phrao-please-inform-the-property-code-via-line-2304-220--c6d00a40---3701060
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/️-update-today-ready-to-sell-intro-phaholyothin-pradiphat-near-bts-saphan-kwai-please-inform-the-property-code-via-line-2304-303---3706360
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/️-update-today-ready-to-sell-quinn-ratchada-17-near-mrt-sutthisan-please-inform-the-property-code-via-line-2304-342---3710741
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/️-update-today-ready-to-sell-intro-phaholyothin-pradiphat-near-bts-saphan-kwai-please-inform-the-property-code-via-line-2304-303--9b360887---3712532
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/️-update-today-room-is-ready-for-sale-siamese-rama-9-near-mrt-rama-9-please-inform-the-property-code-via-line-2304-227--ad14098c---3713404
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/️-update-today-room-for-sell-project-28-chidlom-near-bts-chidlom-please-inform-the-property-code-via-line-2304-185---3713414
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/️-update-today-ready-to-sell-grene-sutthisan-near-mrt-sutthisan-please-inform-the-property-code-via-line-s2305-062---3720707
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/urgent-for-sell-️-1-bedroom-33-sq-m-condo-life-asoke-rama-9-as2305-101---3724458
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/urgent-ready-to-sell-️-ready-to-move-in-1-bedroom-30-sq-m-condo-the-saint-residences-2305-188-2305-265---3731802
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/️-update-today-condo-for-sale-life-asoke-near-mrt-phetchaburi-please-inform-the-property-code-via-line-tk2301-274---3571117
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/️-update-today-condo-for-sale-life-asoke-near-mrt-phetchaburi-please-inform-the-property-code-via-line-tk2301-274--a53c0975---3571119
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/️-update-today-condo-for-sale-life-asoke-near-mrt-phetchaburi-please-inform-the-property-code-via-line-tk2301-274--a089094d---3571118
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/for-sale-condo-supalai-city-resort-ratchada-huaikhwang-31-sqm-1-bath-stunning-room-with-fully-furnished-just-3-minutes-form-mrt-huaikhwang--a2d008c9---3616843
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/for-sale-condo-lumpini-park-rama9-ratchda-1-bed-26-sqm-high-floor-fully-furnished-and-ready-to-move-in-near-mrt-rama9-and-central-rama9---3582971
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/sale-condominium-near-bts-saphakwai-ari---3761679
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/the-line-jatujak-mochit-near-2-bts-stations-including-mrt-bts-mo-chit-chatuchak-fully-furnished-ready-to-move-in---3514733
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/urgently-ideo-mobi-rama-9-for-sale-3-41m-with-fully-furnished--ade209c7---3761378
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/urgently-life-ratchada-suthisan-for-sale-3-7m-with-half-transfer-fee-with-fully-furnished---3761334
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/for-sale-1-bedroom-29-sqm-2-68-mb-fuse-dimension-ratchada-sutthisan---3044760
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/for-sell-life-ratchada-ladprao-36-42-sq-m-1-bed-1-living-1-bath-fl-9-corner-room-fully-furnished-electronics-kitchen-ready-to-move-in---3761005
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/sale-lumpini-ville-cultural-center-1-bedroom-new-furniture-and-electrical-appliances--a89c095e---3754277
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/urgently-sense-phaholyothin-for-sale-3-29m-with-fully-furnished---3760155
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-ladprao-12-area-51-sqm-2-bedrooms-2-19-million-baht-parking-for-4-cars-high-floor-good-view---3320715
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/quintara-mhygen-ratchada-huai-khwang-1-95mb--ae9a09ef---3759774
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-life-ratchada-sutthisan-life-ratchada-sutthisan---3759541
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/belle-grand-rama-9-mrt-rama-9-2-bedrooms-for-sale-start-11-7-mb-0826268246--a8350948---3758677
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/belle-grand-rama-9-mrt-rama-9-2-bedrooms-for-sale-start-10-6mb-0826268246--bb6909e6---3758644
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/selling-very-cheaply-2-990-000-baht-from-normal-price-3-2-million-baht-the-room-ratchada-ladprao-good-price-1-bedroom-1-bathroom-41-sq-m---3758643
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/manhattan-chidlom-for-sell--ae3b097d---3758560
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/the-color-vivid-ratchada-huai-khwang-1-bedroom-near-huai-khwang-mrt-350-m-price-is-negotiable---3758310
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/corner-north-suite-lowest-price-sell-by-owner-the-capital-rachaprarob-vibhavadi---3629015
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-at-ratchada-10-near-mrt-thailand-cultural-centre---3729090
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-life-1-wireless-life-one-wireless-life-one-wireless---3757328
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/selling-condominium-chapter-one-eco-beautiful-decor-pool-view-fully-furnished-29-sqm-2-8-mb-including-transfer-fee-k-bee-064146-6445-r570843---3589323
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/selling-condominium-chapter-one-eco-beautiful-decor-pool-view-fully-furnished-29-81-sqm-2-8mb-k-bee-064146-6445-r570852---3724927
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/lumpini-ville-ladprao-chokchai4-for-sale-1-6-mb-includingtransfer-fee-28-61-sqm-fl-5-k-bee-064-146-6445-r570847---3638369
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/sell-the-next-ladprao-big-room-0-meter-from-mrt-yellow-line-tel-062-2962295-ni-theenrich---3733709
